experiment,version,condition,seed,training_return,final_logged_return,final_46_update_return,selection_window_updates,selection_valid_updates,final_update,environment_steps,training_log,training_log_sha256,config
counterbalanced,v1,rnn_diverse_influence,1,15.647,15.647,15.540934782608694,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697345.out,e27f2a3fef0da1130f112f62a679753859314e4aeaf70fd4637575bed5b5dfbe,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed1_config.json
counterbalanced,v1,rnn_diverse_influence,2,15.188,15.188,15.188065217391307,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697346.out,e3966eb44eda178b9d7c1d6782be46ec8766e7d37ece53db36fe0bec4e9cb685,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed2_config.json
counterbalanced,v1,rnn_diverse_influence,3,14.878,14.878,14.875130434782609,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697347.out,6e8af9557e9c67849fffc8b3bd7aabaa85d18ad64db0a37ae3c2410d2ca3a97a,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed3_config.json
counterbalanced,v1,rnn_diverse_influence,4,12.992,12.992,12.958478260869569,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697348.out,dbc8991a51227a83f7d00fb4263d957e55fb47dfd3eaea71e908f8a98fbae530,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed4_config.json
counterbalanced,v1,rnn_diverse_influence,5,14.749,14.749,14.859195652173913,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697349.out,4fe69f8830ab6196afe1c50cc3f6b20e03dd3fdc87cec40ce51db6066ea3ce2c,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed5_config.json
counterbalanced,v1,mlp_diverse_influence,1,13.192,13.192,12.923869565217393,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697350.out,d24857244cb793732491139b2c2da495c121d9af2ff16be5b1c73203ac7bc0d3,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed1_config.json
counterbalanced,v1,mlp_diverse_influence,2,13.049,13.049,12.98091304347826,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697351.out,2baa9a57b81c1564c9d772a33ce854bc074cb25812e85e45ab97d3f88904c61b,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed2_config.json
counterbalanced,v1,mlp_diverse_influence,3,12.802,12.802,13.070108695652177,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697352.out,c7c56a2728be624bc5cc15878acd1357a6e193b43662c8a5083e5c10a6d55b03,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed3_config.json
counterbalanced,v1,mlp_diverse_influence,4,12.836,12.836,11.96976086956522,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697353.out,b4684e25690fe0c006231a466292c6103d52a07a9927206716f6999a13de4970,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed4_config.json
counterbalanced,v1,mlp_diverse_influence,5,13.124,13.124,13.060304347826085,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697354.out,46e67bdcaf8d8b083d7a1749f2356a8feb69c58eb09621ceb124f7ef6052faf6,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed5_config.json
counterbalanced,v1,rnn_single_influence,1,17.352,17.352,17.3625,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697355.out,98e1482dd984b13cd53aa6c5fe7ebf0fdc9864ea6013217fa51e8cc1283a15fd,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed1_config.json
counterbalanced,v1,rnn_single_influence,2,17.355,17.355,17.34986956521739,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697356.out,7184f80af743c685b318c5873878af46ca75606b19c56282fab33edd01e2c6d4,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed2_config.json
counterbalanced,v1,rnn_single_influence,3,17.376,17.376,17.373239130434783,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697357.out,5f119f8efa9253f780b71a9383eb174ef93e89f1cf2e6f3d825276a023e44d7b,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed3_config.json
counterbalanced,v1,rnn_single_influence,4,17.383,17.383,17.36982608695652,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697358.out,d1e15674df1aabcb0292fab1f46e79f68cdd81dd86c17a7826d128713f075920,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed4_config.json
counterbalanced,v1,rnn_single_influence,5,17.377,17.377,17.373673913043476,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697359.out,bd449606180e9d32325cbf7035bbb77df0292fb8155ab45ce361d0af0cde92b1,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed5_config.json
counterbalanced,v1,rnn_diverse_noinfluence,1,0.986,0.986,1.805282608695652,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697360.out,afc9f90dde309c23abd00251aeef67525f4a5d36ef2da38f97906888f61dd830,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed1_config.json
counterbalanced,v1,rnn_diverse_noinfluence,2,11.31,11.31,11.583782608695651,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697361.out,29c6525079e0792a6f9295c0f32ebdc704d2e7075e37099bdb0accbd1897e761,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed2_config.json
counterbalanced,v1,rnn_diverse_noinfluence,3,11.838,11.838,11.70282608695652,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697362.out,8d14ad9934840fda2ab5a344838d7db33accd5e661cc70c12b354f402b4f44e6,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed3_config.json
counterbalanced,v1,rnn_diverse_noinfluence,4,9.079,9.079,8.819608695652175,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697363.out,fc4bcdcd33b14a2a56e7ac47e4f17a24d8a9b2c16076f7824483555211d113c6,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed4_config.json
counterbalanced,v1,rnn_diverse_noinfluence,5,11.757,11.757,11.205108695652175,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697364.out,4c3a158d11e0b4d6ad29828287804f6c5e71fb0f704a42cbda90f1b56ff1235e,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v1_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed5_config.json
counterbalanced,v2,rnn_diverse_influence,1,13.117,13.117,13.398,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697365.out,cf7ae13e341208160d955a5bd8ea21ab7f80a1a4fc4cd68e3a5b7acdc38d3c90,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed1_config.json
counterbalanced,v2,rnn_diverse_influence,2,13.182,13.182,13.111608695652174,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697366.out,d0d4a093ea25ea4541a13867e4db0d64bcb9c953fc21497771b6ac9d084e8cdf,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed2_config.json
counterbalanced,v2,rnn_diverse_influence,3,12.653,12.653,12.81608695652174,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697367.out,1ba3c3591ab546945c2099baf085a6f1d3e7b778dcd2b6ef0aa40ba07d6caf75,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed3_config.json
counterbalanced,v2,rnn_diverse_influence,4,8.723,8.723,8.90504347826087,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697368.out,857942056cf2acad49d54c0332198a19c06429a6a098ff93e130073e17c0cd15,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed4_config.json
counterbalanced,v2,rnn_diverse_influence,5,12.998,12.998,12.900239130434784,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697369.out,7493e80bfe7db6cb8e0a1a87b61ec433d05941f3a075fc3a5c7dd015d0fe581d,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_influence_seed5_config.json
counterbalanced,v2,mlp_diverse_influence,1,10.019,10.019,10.102891304347827,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697370.out,19156962a2cd02959accdf0efc9f954fe6db954729c9702e4de572bb71e23ccc,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed1_config.json
counterbalanced,v2,mlp_diverse_influence,2,11.97,11.97,12.706586956521743,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697371.out,d1d6d5d49c375936daae4221739d13ffa81481c17170defc568372a6bb1bb053,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed2_config.json
counterbalanced,v2,mlp_diverse_influence,3,9.116,9.116,9.171521739130434,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697372.out,3f94f89b9375e7d0c68123cf378b2df30a00e242bbd1cad5f8f62ab16b89c6cc,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed3_config.json
counterbalanced,v2,mlp_diverse_influence,4,11.033,11.033,11.696543478260867,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697373.out,3991a4f19e7d9fa48f38e1da8acb30660e15b3938676f637e1877ec8d6c21a14,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed4_config.json
counterbalanced,v2,mlp_diverse_influence,5,12.59,12.59,12.744608695652175,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697374.out,0f546905c135841797714ac163d8009994c976f556c9d39880547b64e99f5471,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/mlp_diverse_influence_seed5_config.json
counterbalanced,v2,rnn_single_influence,1,17.42,17.42,17.409804347826086,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697375.out,06aa32dcb16fb7367945d2d5ad758b38a38101df94f01f32ee4eb5176b687f2d,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed1_config.json
counterbalanced,v2,rnn_single_influence,2,14.94,14.94,14.944913043478264,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697376.out,7e614c3d6fb50928063767f28d58c8c6b181289440ffc65bb15d3df1ff24d531,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed2_config.json
counterbalanced,v2,rnn_single_influence,3,13.529,13.529,13.655347826086958,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697377.out,4ef4a46f36da5463c7fd0ed64d027fac9ecf177a44a6fb61eca5831f152dfeb1,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed3_config.json
counterbalanced,v2,rnn_single_influence,4,13.292,13.292,13.289586956521736,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697378.out,668ab714840f3b96048fb8e3b0c156cb373fbe874d56281e71fafd1a7fba8222,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed4_config.json
counterbalanced,v2,rnn_single_influence,5,17.419,17.419,17.41128260869565,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697379.out,4f850e92cc7c4228bc44d2c39a2fcc33344ab10251dea3edbfa1a25621a8d87b,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_single_influence_seed5_config.json
counterbalanced,v2,rnn_diverse_noinfluence,1,10.153,10.153,10.194891304347825,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697380.out,cef25be7430543c3dd9e1a81499c3de3a5739badcceee8d4f3b70d77629f9b06,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed1_config.json
counterbalanced,v2,rnn_diverse_noinfluence,2,11.541,11.541,10.949108695652173,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697381.out,e7f980cb4125fee8be12ac793ec09712abb2c6bfb3dc9124b8dc61d22cd0d5da,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed2_config.json
counterbalanced,v2,rnn_diverse_noinfluence,3,11.146,11.146,10.870652173913044,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697382.out,6d4a281015c5af52455e55149508fd89997968ffe3a7b527d6320a69b7a5956e,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed3_config.json
counterbalanced,v2,rnn_diverse_noinfluence,4,1.01,1.01,1.5679782608695654,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697383.out,36f76e3e4728d3d0f70befeb605b1d60ffab1015fb6de74d252f146df3fab220,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed4_config.json
counterbalanced,v2,rnn_diverse_noinfluence,5,10.626,10.626,10.886152173913041,1,1,915,59965440,/juice6/u/jshe/emergent_partner_grid/train/slurm_logs/cg_cap_17697384.out,311efaf3a1186a7bf4a44427f2d2bb928c4e2b4f3d2d0dad92f4eb7dfdd9b11e,/juice6/u/jshe/emergent_partner_grid/train/train_logs/v2_balanced_training/counterbalanced1096_20261002_235609/rnn_diverse_noinfluence_seed5_config.json
